route_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
SHSH-3840,SHSH,"Shorncliffe line - Shorncliffe line",,2,https://www.translink.com.au,00447C,FFFFFF
SHSH-3841,SHSH,"Shorncliffe line - Shorncliffe line",,2,https://www.translink.com.au,00447C,FFFFFF
SHSH-3842,SHSH,"Shorncliffe line - Shorncliffe line",,2,https://www.translink.com.au,00447C,FFFFFF
SMBI-3779,SMBI,"Southern Moreton Bay Island Ferries",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/southern-moreton-bay-island-ferry,00447C,FFFFFF
SPBR-3765,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3768,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3790,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3791,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3822,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3826,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3827,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3839,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3840,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3841,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3842,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3847,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPBR-3848,SPBR,"Springfield line - Brisbane City",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,1578BE,FFFFFF
SPCA-3765,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3768,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3789,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3790,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3791,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3820,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3822,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3826,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3827,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPCA-3838,SPCA,"Springfield line - Caboolture line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3765,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3768,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3789,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3790,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3791,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3820,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3822,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3826,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3827,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPNA-3838,SPNA,"Springfield line - Nambour line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/springfield-line,008752,FFFFFF
SPRP-3765,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3768,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3789,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3790,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3791,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3793,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3819,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3820,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3822,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3823,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3826,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3827,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3837,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SPRP-3838,SPRP,"Springfield line - Redcliffe Peninsula Line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/redcliffe-peninsula-line,1578BE,FFFFFF
SYDS-3626,SYDS,"City Hopper - Sydney Street",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/cityhopper,D20000,FFFFFF
TNRF-3626,TNRF,"Teneriffe - Bulimba",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/bulimba-to-teneriffe-cross-river-ferry,00447C,FFFFFF
TX7-3802,TX7,"Coomera - Helensvale via Theme Parks",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/TX7,E463A4,000000
TX7-3835,TX7,"Coomera - Helensvale via Theme Parks",,3,https://jp.translink.com.au/plan-your-journey/timetables/bus/T/TX7,E463A4,000000
UQSL-3626,UQSL,"City Cat Upstream - UQ",,4,https://jp.translink.com.au/plan-your-journey/timetables/ferry/T/citycat,00447C,FFFFFF
VLBD-3765,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3768,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3789,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3790,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3791,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3793,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3822,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3823,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3826,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3827,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
VLBD-3837,VLBD,"Varsity Lakes line - Airport line",,2,https://jp.translink.com.au/plan-your-journey/timetables/train/T/gold-coast-line,FFC425,000000
